time 1779, 653 running, numprocesses=3, numholes=2, memusage=64%
time 1781, 1014 running, numprocesses=3, numholes=2, memusage=71%
time 1785, 1 running, numprocesses=2, numholes=1, memusage=86%
time 1787, 299 running, numprocesses=2, numholes=1, memusage=59%
time 1791, 653 running, numprocesses=3, numholes=1, memusage=98%
time 1795, 593 running, numprocesses=2, numholes=1, memusage=88%
time 1797, 1 running, numprocesses=2, numholes=1, memusage=86%
time 1801, 593 running, numprocesses=2, numholes=1, memusage=88%
time 1805, 596 running, numprocesses=2, numholes=1, memusage=27%
time 1807, 596 running, numprocesses=2, numholes=1, memusage=27%
time 1811, 1018 running, numprocesses=2, numholes=1, memusage=79%
time 1819, 1016 running, numprocesses=2, numholes=1, memusage=67%
time 1827, 585 running, numprocesses=3, numholes=1, memusage=83%
time 1829, 585 running, numprocesses=3, numholes=1, memusage=83%
time 1833, 444 running, numprocesses=3, numholes=2, memusage=54%
time 1835, 444 running, numprocesses=3, numholes=2, memusage=54%
time 1839, 354 running, numprocesses=3, numholes=2, memusage=66%
time 1847, 211 running, numprocesses=2, numholes=1, memusage=91%
time 1849, 211 running, numprocesses=2, numholes=1, memusage=91%
time 1853, 143 running, numprocesses=2, numholes=1, memusage=35%
time 1855, 143 running, numprocesses=2, numholes=1, memusage=35%
time 1859, 65 running, numprocesses=3, numholes=1, memusage=98%
time 1861, 304 running, numprocesses=3, numholes=1, memusage=59%
time 1863, 363 running, numprocesses=4, numholes=1, memusage=78%
time 1865, 65 running, numprocesses=2, numholes=1, memusage=64%
time 1869, 304 running, numprocesses=3, numholes=1, memusage=88%
time 1873, 264 running, numprocesses=3, numholes=2, memusage=75%
time 1875, 363 running, numprocesses=3, numholes=2, memusage=44%
time 1879, 264 running, numprocesses=3, numholes=1, memusage=70%
time 1883, 278 running, numprocesses=3, numholes=1, memusage=62%
time 1891, 225 running, numprocesses=2, numholes=1, memusage=92%
time 1893, 225 running, numprocesses=2, numholes=1, memusage=92%
time 1897, 180 running, numprocesses=2, numholes=1, memusage=37%
time 1899, 180 running, numprocesses=2, numholes=1, memusage=37%
time 1903, 880 running, numprocesses=2, numholes=1, memusage=74%
time 1906, 255 running, numprocesses=2, numholes=1, memusage=54%
time 1908, 255 running, numprocesses=2, numholes=1, memusage=54%
time 1912, 301 running, numprocesses=2, numholes=1, memusage=91%
time 1915, 239 running, numprocesses=2, numholes=1, memusage=87%
time 1923, 1015 running, numprocesses=2, numholes=1, memusage=68%
time 1925, 1015 running, numprocesses=2, numholes=1, memusage=68%
time 1929, 801 running, numprocesses=2, numholes=1, memusage=69%
time 1937, 291 running, numprocesses=2, numholes=1, memusage=75%
time 1945, 179 running, numprocesses=2, numholes=1, memusage=63%
time 1947, 84 running, numprocesses=2, numholes=1, memusage=55%
time 1949, 287 running, numprocesses=3, numholes=1, memusage=73%
time 1951, 179 running, numprocesses=2, numholes=1, memusage=63%
time 1955, 84 running, numprocesses=2, numholes=1, memusage=55%
time 1959, 287 running, numprocesses=3, numholes=1, memusage=73%
time 1963, 40 running, numprocesses=4, numholes=1, memusage=76%
time 1971, 17 running, numprocesses=2, numholes=0, memusage=100%
time 1973, 17 running, numprocesses=2, numholes=0, memusage=100%
time 1977, 807 running, numprocesses=2, numholes=1, memusage=7%
time 1979, 807 running, numprocesses=2, numholes=1, memusage=7%
time 1983, 849 running, numprocesses=3, numholes=1, memusage=10%
time 1985, 849 running, numprocesses=3, numholes=1, memusage=10%
time 1989, 379 running, numprocesses=4, numholes=1, memusage=46%
time 1997, 176 running, numprocesses=5, numholes=1, memusage=57%
time 2001, 469 running, numprocesses=4, numholes=1, memusage=99%
time 2003, 469 running, numprocesses=4, numholes=1, memusage=99%
time 2007, 200 running, numprocesses=4, numholes=1, memusage=74%
time 2015, 20 running, numprocesses=4, numholes=1, memusage=56%
time 2019, 556 running, numprocesses=4, numholes=1, memusage=30%
time 2021, 556 running, numprocesses=4, numholes=1, memusage=30%
time 2025, 795 running, numprocesses=5, numholes=1, memusage=36%
time 2033, 251 running, numprocesses=3, numholes=2, memusage=83%
time 2035, 251 running, numprocesses=3, numholes=2, memusage=83%
time 2039, 209 running, numprocesses=3, numholes=2, memusage=77%
time 2047, 726 running, numprocesses=3, numholes=2, memusage=62%
time 2049, 836 running, numprocesses=3, numholes=2, memusage=38%
time 2051, 726 running, numprocesses=3, numholes=2, memusage=62%
time 2055, 836 running, numprocesses=3, numholes=2, memusage=38%
time 2059, 949 running, numprocesses=4, numholes=2, memusage=47%
time 2061, 949 running, numprocesses=4, numholes=2, memusage=47%
time 2065, 1020 running, numprocesses=2, numholes=1, memusage=94%
time 2073, 644 running, numprocesses=2, numholes=1, memusage=16%
time 2081, 7 running, numprocesses=3, numholes=1, memusage=24%
time 2083, 5 running, numprocesses=4, numholes=1, memusage=97%
time 2085, 7 running, numprocesses=4, numholes=1, memusage=97%
time 2089, 479 running, numprocesses=4, numholes=1, memusage=42%
time 2091, 5 running, numprocesses=4, numholes=1, memusage=97%
time 2094, 479 running, numprocesses=4, numholes=1, memusage=42%
time 2098, 559 running, numprocesses=5, numholes=1, memusage=93%
time 2106, 862 running, numprocesses=5, numholes=1, memusage=90%
time 2108, 917 running, numprocesses=2, numholes=1, memusage=85%
time 2110, 862 running, numprocesses=2, numholes=1, memusage=49%
time 2114, 917 running, numprocesses=2, numholes=1, memusage=85%
time 2118, 728 running, numprocesses=2, numholes=1, memusage=25%
time 2120, 728 running, numprocesses=2, numholes=1, memusage=25%
time 2124, 933 running, numprocesses=2, numholes=1, memusage=97%
time 2126, 933 running, numprocesses=2, numholes=1, memusage=97%
time 2130, 2 running, numprocesses=2, numholes=1, memusage=50%
time 2132, 2 running, numprocesses=2, numholes=1, memusage=50%
time 2136, 541 running, numprocesses=3, numholes=1, memusage=63%
time 2144, 188 running, numprocesses=3, numholes=2, memusage=56%
time 2146, 159 running, numprocesses=2, numholes=1, memusage=92%
time 2147, 376 running, numprocesses=2, numholes=1, memusage=84%
time 2148, 493 running, numprocesses=2, numholes=1, memusage=18%
time 2156, 348 running, numprocesses=3, numholes=1, memusage=60%
time 2158, 414 running, numprocesses=3, numholes=1, memusage=57%
time 2160, 414 running, numprocesses=3, numholes=1, memusage=57%
time 2164, 243 running, numprocesses=4, numholes=1, memusage=83%
time 2166, 243 running, numprocesses=4, numholes=1, memusage=83%
time 2170, 788 running, numprocesses=5, numholes=1, memusage=99%
time 2178, 908 running, numprocesses=4, numholes=2, memusage=79%
time 2186, 213 running, numprocesses=5, numholes=2, memusage=85%
time 2188, 151 running, numprocesses=6, numholes=2, memusage=88%
time 2190, 266 running, numprocesses=2, numholes=1, memusage=82%
time 2192, 292 running, numprocesses=3, numholes=1, memusage=84%
time 2194, 812 running, numprocesses=3, numholes=2, memusage=56%
time 2196, 213 running, numprocesses=4, numholes=2, memusage=62%
time 2200, 151 running, numprocesses=5, numholes=2, memusage=65%
time 2204, 266 running, numprocesses=3, numholes=1, memusage=84%
time 2208, 337 running, numprocesses=3, numholes=2, memusage=83%
time 2210, 292 running, numprocesses=3, numholes=2, memusage=83%
time 2214, 812 running, numprocesses=3, numholes=2, memusage=56%
time 2218, 337 running, numprocesses=3, numholes=2, memusage=83%
time 2222, 750 running, numprocesses=3, numholes=2, memusage=21%
time 2224, 750 running, numprocesses=3, numholes=2, memusage=21%
time 2228, 164 running, numprocesses=3, numholes=1, memusage=84%
time 2236, 401 running, numprocesses=3, numholes=2, memusage=77%
time 2238, 697 running, numprocesses=2, numholes=1, memusage=99%
time 2240, 401 running, numprocesses=2, numholes=1, memusage=75%
time 2244, 697 running, numprocesses=2, numholes=1, memusage=99%
time 2248, 706 running, numprocesses=2, numholes=1, memusage=70%
time 2256, 761 running, numprocesses=2, numholes=1, memusage=55%
time 2258, 377 running, numprocesses=2, numholes=1, memusage=87%
time 2260, 761 running, numprocesses=2, numholes=1, memusage=55%
time 2264, 377 running, numprocesses=2, numholes=1, memusage=87%
time 2268, 620 running, numprocesses=2, numholes=1, memusage=61%
time 2276, 745 running, numprocesses=3, numholes=1, memusage=62%
time 2278, 677 running, numprocesses=4, numholes=1, memusage=84%
time 2280, 657 running, numprocesses=1, numholes=1, memusage=82%
time 2282, 745 running, numprocesses=2, numholes=1, memusage=83%
time 2286, 677 running, numprocesses=2, numholes=2, memusage=23%
time 2290, 165 running, numprocesses=3, numholes=2, memusage=27%
time 2292, 657 running, numprocesses=2, numholes=1, memusage=83%
time 2296, 184 running, numprocesses=1, numholes=1, memusage=83%
time 2298, 165 running, numprocesses=2, numholes=1, memusage=87%
time 2301, 184 running, numprocesses=1, numholes=1, memusage=83%
time 2305, 599 running, numprocesses=1, numholes=1, memusage=32%
time 2306, 1001 running, numprocesses=1, numholes=1, memusage=41%
time 2314, 185 running, numprocesses=2, numholes=1, memusage=42%
time 2317, 564 running, numprocesses=1, numholes=1, memusage=76%
time 2325, 781 running, numprocesses=1, numholes=1, memusage=68%
time 2327, 781 running, numprocesses=1, numholes=1, memusage=68%
time 2331, 406 running, numprocesses=2, numholes=1, memusage=75%
time 2339, 827 running, numprocesses=1, numholes=1, memusage=91%
time 2341, 827 running, numprocesses=1, numholes=1, memusage=91%
time 2345, 238 running, numprocesses=2, numholes=0, memusage=100%
time 2353, 654 running, numprocesses=2, numholes=1, memusage=37%
time 2355, 654 running, numprocesses=2, numholes=1, memusage=37%
time 2359, 723 running, numprocesses=3, numholes=1, memusage=60%
time 2367, 799 running, numprocesses=2, numholes=1, memusage=70%
time 2374, 494 running, numprocesses=2, numholes=1, memusage=96%
time 2376, 494 running, numprocesses=2, numholes=1, memusage=96%
time 2380, 456 running, numprocesses=2, numholes=1, memusage=84%
time 2386, 858 running, numprocesses=2, numholes=1, memusage=15%
time 2388, 858 running, numprocesses=2, numholes=1, memusage=15%
time 2392, 475 running, numprocesses=3, numholes=1, memusage=43%
time 2400, 624 running, numprocesses=3, numholes=1, memusage=83%
time 2402, 624 running, numprocesses=3, numholes=1, memusage=83%
time 2406, 977 running, numprocesses=3, numholes=1, memusage=41%
time 2408, 996 running, numprocesses=4, numholes=1, memusage=48%
time 2410, 938 running, numprocesses=2, numholes=1, memusage=76%
time 2412, 977 running, numprocesses=2, numholes=1, memusage=32%
time 2416, 996 running, numprocesses=3, numholes=1, memusage=39%
time 2420, 698 running, numprocesses=2, numholes=1, memusage=74%
time 2422, 938 running, numprocesses=2, numholes=1, memusage=76%
time 2426, 698 running, numprocesses=2, numholes=1, memusage=74%
time 2430, 155 running, numprocesses=3, numholes=1, memusage=82%
time 2438, 774 running, numprocesses=3, numholes=2, memusage=62%
time 2440, 399 running, numprocesses=2, numholes=1, memusage=82%
time 2442, 774 running, numprocesses=2, numholes=1, memusage=54%
time 2443, 898 running, numprocesses=2, numholes=1, memusage=19%
time 2451, 88 running, numprocesses=3, numholes=1, memusage=83%
time 2453, 88 running, numprocesses=3, numholes=1, memusage=83%
time 2457, 369 running, numprocesses=3, numholes=1, memusage=89%
time 2464, 281 running, numprocesses=3, numholes=1, memusage=40%
time 2472, 380 running, numprocesses=4, numholes=1, memusage=82%
time 2474, 407 running, numprocesses=3, numholes=1, memusage=92%
time 2476, 380 running, numprocesses=3, numholes=1, memusage=61%
time 2479, 516 running, numprocesses=3, numholes=1, memusage=28%
time 2481, 407 running, numprocesses=2, numholes=1, memusage=79%
time 2485, 516 running, numprocesses=3, numholes=1, memusage=89%
time 2489, 329 running, numprocesses=3, numholes=2, memusage=34%
time 2497, 433 running, numprocesses=3, numholes=2, memusage=72%
time 2499, 433 running, numprocesses=3, numholes=2, memusage=72%
time 2503, 48 running, numprocesses=4, numholes=2, memusage=74%
time 2511, 674 running, numprocesses=5, numholes=2, memusage=88%
time 2513, 674 running, numprocesses=5, numholes=2, memusage=88%
time 2517, 272 running, numprocesses=5, numholes=2, memusage=88%
time 2519, 272 running, numprocesses=5, numholes=2, memusage=88%
time 2523, 257 running, numprocesses=1, numholes=1, memusage=79%
time 2530, 119 running, numprocesses=1, numholes=1, memusage=63%
time 2532, 119 running, numprocesses=1, numholes=1, memusage=63%
time 2536, 120 running, numprocesses=1, numholes=1, memusage=79%
time 2544, 149 running, numprocesses=2, numholes=1, memusage=92%
time 2546, 629 running, numprocesses=2, numholes=2, memusage=70%
time 2548, 132 running, numprocesses=3, numholes=1, memusage=92%
time 2550, 149 running, numprocesses=3, numholes=1, memusage=92%
time 2554, 629 running, numprocesses=3, numholes=1, memusage=92%
time 2558, 417 running, numprocesses=4, numholes=0, memusage=100%
time 2560, 132 running, numprocesses=4, numholes=0, memusage=100%
time 2564, 417 running, numprocesses=4, numholes=0, memusage=100%
time 2568, 633 running, numprocesses=4, numholes=1, memusage=99%
time 2576, 172 running, numprocesses=2, numholes=1, memusage=99%
time 2578, 172 running, numprocesses=2, numholes=1, memusage=99%
time 2582, 29 running, numprocesses=2, numholes=1, memusage=53%
time 2590, 360 running, numprocesses=3, numholes=1, memusage=86%
time 2592, 360 running, numprocesses=3, numholes=1, memusage=86%
time 2594, 553 running, numprocesses=3, numholes=1, memusage=57%
time 2602, 71 running, numprocesses=1, numholes=1, memusage=83%
time 2604, 71 running, numprocesses=1, numholes=1, memusage=83%
time 2608, 262 running, numprocesses=1, numholes=1, memusage=33%
time 2616, 466 running, numprocesses=2, numholes=1, memusage=38%
time 2618, 467 running, numprocesses=3, numholes=1, memusage=44%
time 2620, 466 running, numprocesses=3, numholes=1, memusage=44%
time 2624, 101 running, numprocesses=4, numholes=1, memusage=80%
time 2626, 361 running, numprocesses=5, numholes=1, memusage=95%
time 2627, 467 running, numprocesses=4, numholes=1, memusage=80%
time 2631, 101 running, numprocesses=4, numholes=1, memusage=80%
time 2635, 465 running, numprocesses=5, numholes=1, memusage=99%
time 2643, 945 running, numprocesses=3, numholes=2, memusage=51%
time 2651, 26 running, numprocesses=1, numholes=1, memusage=65%
time 2653, 26 running, numprocesses=1, numholes=1, memusage=65%
time 2657, 894 running, numprocesses=1, numholes=1, memusage=65%
time 2665, 650 running, numprocesses=1, numholes=1, memusage=55%
time 2667, 885 running, numprocesses=2, numholes=1, memusage=74%
time 2669, 874 running, numprocesses=3, numholes=1, memusage=96%
time 2671, 611 running, numprocesses=3, numholes=2, memusage=90%
time 2673, 650 running, numprocesses=3, numholes=1, memusage=96%
time 2675, 885 running, numprocesses=2, numholes=2, memusage=41%
time 2679, 395 running, numprocesses=3, numholes=2, memusage=94%
time 2681, 874 running, numprocesses=3, numholes=2, memusage=94%
time 2685, 611 running, numprocesses=3, numholes=2, memusage=90%
time 2689, 395 running, numprocesses=3, numholes=2, memusage=94%
time 2693, 220 running, numprocesses=1, numholes=1, memusage=64%
time 2695, 220 running, numprocesses=1, numholes=1, memusage=64%
